rank_eligible,iso3,country,region,income_group,eligible,exclusion_reason,recommendation_category,PRIORITY,rank_median_mc,rank_q25_mc,rank_q75_mc,p_top5_mc,p_top10_mc,p_top20_mc,I_MARKET,I_PROGRAM,I_DEM,I_ECO,I_RUSCOMP,I_RUSCOMP_GRADED,I_FIN,I_FEAS,I_HRSTRAT,I_PARTNERSHIP,PROGRAM_FIT,recommended_program_profile,I_PROFILE_DIPLO_ANALYTIC,I_PROFILE_ECON_LEGAL,I_PROFILE_DIGITAL_FINANCE,I_PROFILE_ENERGY_LOGISTICS,addressable_market_students_2026,addressable_market_students_2035,addressable_market_students_2050,DATAQ,IMPUTED_SHARE_KEY,recommended_format,capex_usd,capex_rub,npv_10y_usd,npv_10y_rub,npv_expected_usd,npv_expected_rub,npv_p10_usd,npv_p90_usd,npv_positive_probability,payback_years,students_year_10,avg_tuition_usd,host_subsidy_share,demand_pool_students,is_unfriendly,is_domestic_russia,is_non_sovereign_or_special,has_existing_mgimo_branch,has_mgimo_pipeline,mgimo_pipeline_status_label,mgimo_pipeline_stage,mgimo_presence_type,partner_universities_mgimo_count,platform_data_coverage_pct,top_strengths,main_weaknesses
81.0,BOL,Bolivia,Latin America & Caribbean,Lower middle income,True,,C_watchlist,42.90567282029563,80.0,75.0,83.0,0.0,0.0,0.0,0.5766770513852554,0.3502340110628145,0.5766770513852554,0.34183398769239753,0.6954272803474426,0.6954272803474426,0.12885528309593353,0.41124167019506364,0.25336566034300884,0.5,0.3502340110628145,digital_finance_business_informatics,0.2499107760269549,0.2408347190129449,0.4098821485536832,0.057207950725506926,91762.73593005525,95226.20690868876,97552.76650112662,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1730164.4369693892,127113278.00326037,-3454835.026140857,-253822929.05204004,-3347723.6931375857,-245953577.23875597,-3692913.359270456,-2924723.829663315,0.0,inf,10.995599222880728,5210.651656607469,0.08,91762.73593005525,False,False,False,False,False,,,,0.0,93.33333333333331,I_RUSCOMP=0.70; I_MARKET=0.58; I_FEAS=0.41,I_FIN=0.13; I_HRSTRAT=0.25; I_ECO=0.34
82.0,GAB,Gabon,Sub-Saharan Africa,Upper middle income,True,,C_watchlist,42.790002606972784,81.0,78.0,82.0,0.0,0.0,0.0,0.4371178344508582,0.40576313680934745,0.4371178344508582,0.465725694537771,0.7180168935328207,0.7180168935328207,0.08846878446904344,0.4518345299285843,0.39533816543238276,0.5,0.40576313680934745,energy_logistics,0.216770459233321,0.3001873501444937,0.43529915252195883,0.437207664600837,6596.6772931034775,8596.838792901106,9957.443488942037,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1848662.8547399072,135819226.40860078,-4098635.764825453,-301122261.14238477,-4183941.49575493,-307389579.35746944,-4940931.30999676,-3343013.175262399,0.0,inf,0.8278234066312566,5528.340555880691,0.08,6596.6772931034775,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.72; I_ECO=0.47; I_FEAS=0.45,I_FIN=0.09; I_HRSTRAT=0.40; I_PROGRAM=0.41
83.0,BTN,Bhutan,South Asia,Lower middle income,True,,C_watchlist,42.60060879523681,81.0,73.0,86.0,0.0,0.0,0.0,0.21386196748167227,0.5564552262842486,0.21386196748167227,0.49322901765976784,0.746695198823481,0.746695198823481,0.10877527657760018,0.6546294177298095,0.5087473016254676,0.5,0.5564552262842486,digital_finance_business_informatics,0.3911610876243805,0.4402058302836045,0.6021648345927849,0.4527320623442408,2794.035045157683,2359.6545277552236,2001.7054226692878,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1683350.7889834887,123673930.78074904,-3612220.040656648,-265385832.94499922,-3763487.859336503,-276499313.1888076,-4271115.247062246,-2947675.5125417057,0.0,inf,0.38919598653795573,5385.2417186685725,0.08,2794.035045157683,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.75; I_FEAS=0.65; I_PROGRAM=0.56,I_FIN=0.11; I_MARKET=0.21; I_ECO=0.49
84.0,LBN,Lebanon,Middle East & North Africa,Lower middle income,True,,C_watchlist,42.22320638118972,84.0,81.0,87.0,0.0,0.0,0.0,0.5475000444725757,0.37121851766595726,0.5475000444725757,0.35020177828611815,0.7069787193878565,0.7069787193878565,0.12358281640100444,0.33262994426479625,0.332140563510505,0.5,0.37121851766595726,digital_finance_business_informatics,0.2904569955899934,0.27515178883008484,0.400959784474527,0.2973703769055626,75407.25738396532,75054.16261786087,67360.70201448222,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1762130.0468096363,129461756.19605249,-3551533.4330074466,-260927254.6362808,-3456892.1198125137,-253974061.4612936,-3879147.578355605,-3108589.1687660515,0.0,inf,9.20898043898103,5210.707387628909,0.08,75407.25738396532,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.71; I_MARKET=0.55; I_PROGRAM=0.37,I_FIN=0.12; I_HRSTRAT=0.33; I_FEAS=0.33
85.0,GIN,Guinea,Sub-Saharan Africa,Lower middle income,True,,C_watchlist,41.799254459506,85.0,83.0,89.0,0.0,0.0,0.0,0.483523976388586,0.4593298688795756,0.483523976388586,0.40152016436084276,0.7151401713176895,0.7151401713176895,0.1338229184636028,0.24822365108191766,0.326726536914432,0.5,0.4593298688795756,energy_logistics,0.18165115566858586,0.17746499317506859,0.2728354585216109,0.5478428518442235,16882.717613559627,20227.892355440425,23674.87568266528,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1671441.3199174707,122798955.18888468,-3269080.9291588794,-240175779.8762808,-3244866.9149421426,-238396802.8871928,-3595655.177864564,-2758778.731908124,0.0,inf,2.187960774482348,4719.030730533079,0.08,16882.717613559627,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.72; I_MARKET=0.48; I_PROGRAM=0.46,I_FIN=0.13; I_FEAS=0.25; I_HRSTRAT=0.33
86.0,TZA,Tanzania,Sub-Saharan Africa,Lower middle income,True,,C_watchlist,41.531468415322806,87.0,84.0,92.0,0.0,0.0,0.0,0.5350538075723502,0.29448621050290386,0.5350538075723502,0.36368741526593784,0.6877076038204112,0.6877076038204112,0.14129477697693438,0.37190387066360453,0.23549152308433957,0.5,0.29448621050290386,energy_logistics,0.16019411909886386,0.15383499738275008,0.22153081399270028,0.3357623275747815,22481.51035491107,28386.62945651457,38347.05894881084,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1623899.7439320728,119306127.89697108,-3168800.800949552,-232808309.16488257,-3090159.2448069127,-227030600.5407946,-3421210.303817679,-2809939.887639758,0.0,inf,2.5857513789855897,4688.597030729617,0.08,22481.51035491107,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.69; I_MARKET=0.54; I_FEAS=0.37,I_FIN=0.14; I_HRSTRAT=0.24; I_PROGRAM=0.29
87.0,BLZ,Belize,Latin America & Caribbean,Upper middle income,True,,C_watchlist,41.46611828128851,87.0,84.0,92.0,0.0,0.0,0.0,0.2758201865901585,0.5697071786840493,0.2758201865901585,0.47797408211422104,0.7508795827492359,0.7508795827492359,0.0727670233423335,0.5019429355441385,0.5325738740069241,0.5,0.5697071786840493,digital_finance_business_informatics,0.41848552799914324,0.45557161779563077,0.6084654739309068,0.5083873303195743,3365.3452584844613,3229.1303803289507,3021.81603436952,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1842587.0578953018,135372844.29780415,-4121646.2256002906,-302812814.3840052,-4509052.427205115,-331275121.86908984,-5147507.984621394,-4081585.7260664394,0.0,inf,0.47326182033897857,5302.28651987288,0.08,3365.3452584844613,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.75; I_PROGRAM=0.57; I_HRSTRAT=0.53,I_FIN=0.07; I_MARKET=0.28; I_ECO=0.48
88.0,VCT,St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,True,,C_watchlist,41.324556695825734,87.5,82.0,95.0,0.0,0.0,0.0,0.2023166154373823,0.5920567848687854,0.2023166154373823,0.49417238378763123,0.754138812133018,0.754138812133018,0.08116898652093586,0.6448205301565887,0.5411094470511614,0.5,0.5920567848687854,digital_finance_business_informatics,0.5275927344502863,0.5577219999473046,0.625077313097122,0.4125397394270705,1488.9442727588262,1456.4882851402024,1041.1756792432943,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1868918.9709833039,137307420.98727527,-4320952.074487501,-317455595.8653148,-4335086.586497033,-318494042.91469187,-4785121.739853426,-3875542.5067481934,0.0,inf,0.212389479935308,5561.483808983961,0.08,1488.9442727588262,False,False,False,False,False,,,,0.0,93.33333333333331,I_RUSCOMP=0.75; I_FEAS=0.64; I_PROGRAM=0.59,I_FIN=0.08; I_MARKET=0.20; I_ECO=0.49
89.0,TGO,Togo,Sub-Saharan Africa,Low income,True,,C_watchlist,41.16434377996585,89.0,88.0,92.0,0.0,0.0,0.0,0.4257839333485883,0.4062760895681501,0.4257839333485883,0.37558759261937824,0.7113930042924046,0.7113930042924046,0.12774685271938271,0.3343068464329534,0.3397116277965786,0.5,0.4062760895681501,energy_logistics,0.2090227586663389,0.22375243699144992,0.3367799844881502,0.4595796763462785,8289.992483650716,9963.259714051832,12092.666768464862,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1638308.6280917155,120364732.76640745,-3222730.9205548842,-236770495.72915477,-3370674.1653336696,-247639723.18548286,-3784629.2427395936,-2971805.8129718374,0.0,inf,1.0375507109062299,4605.301780528178,0.08,8289.992483650716,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.71; I_MARKET=0.43; I_PROGRAM=0.41,I_FIN=0.13; I_FEAS=0.33; I_HRSTRAT=0.34
90.0,COG,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,True,,C_watchlist,41.00779474375392,91.0,88.0,94.0,0.0,0.0,0.0,0.45184392180012134,0.3640702749812129,0.45184392180012134,0.35921308161975624,0.7048138887476227,0.7048138887476227,0.13326030381267298,0.3376274586616303,0.32005717707917786,0.5,0.3640702749812129,energy_logistics,0.19374854267293493,0.23020930157954317,0.3237811015392872,0.40493981996533346,9083.09280723209,11358.607521801896,13948.858573723197,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1650845.9358625696,121285834.97729355,-3264947.2672321275,-239872084.28155047,-3256516.0651065893,-239252653.13570952,-3713277.934390813,-2842982.290424158,0.0,inf,1.1030179939494102,4902.05096240482,0.08,9083.09280723209,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.70; I_MARKET=0.45; I_PROGRAM=0.36,I_FIN=0.13; I_HRSTRAT=0.32; I_FEAS=0.34
91.0,IRQ,Iraq,Middle East & North Africa,Upper middle income,True,,C_watchlist,40.726738325153214,92.0,87.0,99.0,0.0,0.0,0.0,0.6804857307199493,0.33397901753946013,0.6804857307199493,0.37125151557031205,0.6945642862671222,0.6945642862671222,0.10173540500359131,0.23838388045574518,0.2597198709431343,0.5,0.33397901753946013,digital_finance_business_informatics,0.1745451506921745,0.20566896824052625,0.3913364099256064,0.13828205500244625,200172.71542876764,234724.69391502286,254635.3128235093,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1875819.397957937,137814387.7666319,-3686061.6051674397,-270810891.46388614,-3909251.0757200695,-287208376.35697025,-4367841.610304373,-3595970.3844420942,0.0,inf,23.71961840381772,5277.689665290445,0.08,200172.71542876764,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.69; I_MARKET=0.68; I_ECO=0.37,I_FIN=0.10; I_FEAS=0.24; I_HRSTRAT=0.26
92.0,CMR,Cameroon,Sub-Saharan Africa,Lower middle income,True,,C_watchlist,40.351353809971485,95.0,90.0,101.0,0.0,0.0,0.0,0.6008630021723688,0.283845513334803,0.6008630021723688,0.349241980499425,0.6879621536246175,0.6879621536246175,0.13055906946407153,0.27480724203957985,0.2464800190928098,0.5,0.283845513334803,digital_finance_business_informatics,0.18086978812816976,0.17900803268087287,0.3159131296185535,0.22137452480375513,52128.10013049338,65032.105973049656,81510.81067293661,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1661188.4686092618,122045689.481407,-3188895.8402764215,-234284669.5996844,-3312446.148875674,-243361774.867132,-3651961.0415006424,-2988725.2833110117,0.0,inf,5.952637400456948,4801.472034183031,0.08,52128.10013049338,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.69; I_MARKET=0.60; I_ECO=0.35,I_FIN=0.13; I_HRSTRAT=0.25; I_FEAS=0.27
93.0,PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,True,,C_watchlist,40.249158239424965,94.0,90.0,100.0,0.0,0.0,0.0,0.5499630157512586,0.4154841763654645,0.5499630157512586,0.5233125860625437,0.716318806985532,0.716318806985532,0.06567943163562778,0.20973285096778868,0.3730865779082116,0.5,0.4154841763654645,energy_logistics,0.23219228158962713,0.3191664799966621,0.35112067754435466,0.45629454297157035,98190.46841374174,97065.11440603902,86065.63505815255,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2034591.8031305862,149479221.72502074,-4465913.791561959,-328105773.76088643,-4655803.707071803,-342056776.9744876,-5099493.950339405,-4339241.56803607,0.0,inf,12.388701729015102,5316.966520944462,0.08,98190.46841374174,False,False,False,False,False,,,,0.0,66.66666666666667,I_RUSCOMP=0.72; I_MARKET=0.55; I_ECO=0.52,I_FIN=0.07; I_FEAS=0.21; I_HRSTRAT=0.37
94.0,KNA,St. Kitts and Nevis,Latin America & Caribbean,High income,True,,C_watchlist,39.99052269140107,96.0,89.0,100.0,0.0,0.0,0.0,0.2750525608032477,0.6284815372422446,0.2750525608032477,0.45502064388104796,0.7507037676484822,0.7507037676484822,0.031228625816794364,0.6396658502855145,0.4821301160354803,0.5,0.6284815372422446,diplomatic_analytic,0.6843058791722247,0.5949811135910256,0.5765256854040993,0.24341835932177627,2328.6055221246766,2298.018243857259,1903.561525421605,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2092963.202944321,153767704.26079604,-5171680.273602338,-379957660.8532628,-5369120.734288432,-394463394.3153634,-6081365.771462372,-4840821.501086093,0.0,inf,0.33852513213296126,5944.3505812725725,0.08,2328.6055221246766,False,False,False,False,False,,,,0.0,93.33333333333331,I_RUSCOMP=0.75; I_FEAS=0.64; I_PROGRAM=0.63,I_FIN=0.03; I_MARKET=0.28; I_ECO=0.46
95.0,WSM,Samoa,East Asia & Pacific,Upper middle income,True,,C_watchlist,39.92578551007817,96.0,92.0,99.0,0.0,0.0,0.0,0.2246941938861826,0.497630603968368,0.2246941938861826,0.42266204642674454,0.7340131413999496,0.7340131413999496,0.10356198418903607,0.5283551369087426,0.45208400835927254,0.5,0.497630603968368,diplomatic_analytic,0.5123636069960922,0.5046923502433557,0.41469915300701005,0.44932214027820594,743.7007681849267,941.9579152804906,853.0821755617121,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1793990.7395482908,131802526.24479944,-3965034.019309141,-291306687.8612214,-3871431.0595094487,-284429781.3679938,-4121008.8886428815,-3451130.4793204796,0.0,inf,0.09949269637604147,5005.581725672872,0.08,743.7007681849267,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.73; I_FEAS=0.53; I_PROGRAM=0.50,I_FIN=0.10; I_MARKET=0.22; I_ECO=0.42
96.0,TKM,Turkmenistan,Europe & Central Asia,Upper middle income,True,,C_watchlist,39.889619223961944,96.0,93.0,103.0,0.0,0.0,0.0,0.5654259826944528,0.3190154652383035,0.5654259826944528,0.5211068460317024,0.6979794964369134,0.6979794964369134,0.0813962329291183,0.22618227502740862,0.30064958260902425,0.5,0.3190154652383035,energy_logistics,0.1814426136660327,0.2080590071115178,0.3356866598126576,0.3465240551683529,38760.88177483708,54107.133502351375,45919.96393949007,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1919457.5557229004,141020435.2156502,-4148102.838856008,-304756552.6576282,-4330381.363252538,-318148355.3386644,-5040129.183571008,-3646678.77434375,0.0,inf,4.554277944095463,5518.954941277084,0.08,38760.88177483708,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.70; I_MARKET=0.57; I_ECO=0.52,I_FIN=0.08; I_FEAS=0.23; I_HRSTRAT=0.30
97.0,ZMB,Zambia,Sub-Saharan Africa,Lower middle income,True,,C_watchlist,39.862922778194324,97.0,94.0,101.0,0.0,0.0,0.0,0.4231144147592756,0.32142881731724054,0.4231144147592756,0.3561782658484608,0.6971421879808909,0.6971421879808909,0.12914500894686223,0.362763502530683,0.2916608854097224,0.5,0.32142881731724054,energy_logistics,0.255092218252945,0.2829752484593965,0.26116187934532314,0.3410118637792473,7345.836810245352,8858.32256206053,11181.391718156161,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1627399.2853940465,119563235.35868667,-3201284.7329907357,-235194867.91962308,-3341724.8092862447,-245512845.8409702,-3674146.793373725,-2983575.910922077,0.0,inf,0.8641847226816023,4688.061651054077,0.08,7345.836810245352,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.70; I_MARKET=0.42; I_FEAS=0.36,I_FIN=0.13; I_HRSTRAT=0.29; I_PROGRAM=0.32
98.0,BRB,Barbados,Latin America & Caribbean,High income,True,,C_watchlist,39.78110075570262,97.0,88.0,104.0,0.0,0.0,0.0,0.3099409488439424,0.6047742014298125,0.3099409488439424,0.5175018647366377,0.7554526028356847,0.7554526028356847,0.00779760023397104,0.6772058091474978,0.5414598557725279,0.5,0.6047742014298125,digital_finance_business_informatics,0.6132096462614525,0.6191306893720286,0.6333303078361582,0.3412950860881866,5603.777621263191,4978.685336098865,4485.134210073468,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2240957.256927118,164640664.61345276,-5768009.540903949,-423769316.15971816,-5854269.023744097,-430106705.4785527,-6311326.026654283,-5299942.652112653,0.0,inf,0.8055965615173235,5674.872728904498,0.08,5603.777621263191,False,False,False,False,False,,,,0.0,93.33333333333331,I_RUSCOMP=0.76; I_FEAS=0.68; I_PROGRAM=0.60,I_FIN=0.01; I_MARKET=0.31; I_ECO=0.52
99.0,ETH,Ethiopia,Sub-Saharan Africa,,True,,C_watchlist,39.60032028440882,99.0,93.0,106.0,0.0,0.0,0.0,0.5886495437206334,0.3343172560434796,0.5886495437206334,0.39819618157054487,0.6911982918586842,0.6911982918586842,0.1381028258503121,0.174319934244306,0.23138805211946822,0.5,0.3343172560434796,energy_logistics,0.14805738578660452,0.0912502119322522,0.2100324713494814,0.4,61768.12657605743,71096.81904101332,90240.34083741286,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1700043.6062380562,124900333.70234314,-3255907.96277506,-239207976.52632463,-3156249.805957684,-231886201.3689245,-3476172.2419537148,-2881919.141668625,0.0,inf,7.309682221180856,4597.0561405620465,0.08,61768.12657605743,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.69; I_MARKET=0.59; I_ECO=0.40,I_FIN=0.14; I_FEAS=0.17; I_HRSTRAT=0.23
100.0,KIR,Kiribati,East Asia & Pacific,Lower middle income,True,,C_watchlist,39.482289945583105,99.0,91.0,104.0,0.0,0.0,0.0,0.14112042366206648,0.5978174609472652,0.14112042366206648,0.3864360248052421,0.7578190003455736,0.7578190003455736,0.11816665006294781,0.6561641998222377,0.5669771187570577,0.5,0.5978174609472652,digital_finance_business_informatics,0.44244453547191476,0.46179956286022933,0.6342044098620093,0.5825182865139504,55.67229782249006,68.05945859895563,70.08844939798804,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1668769.38345839,122602650.9563661,-3578714.013895618,-262924182.01549578,-3569035.902210233,-262213141.7958934,-4127244.737090222,-3232604.465568074,0.0,inf,0.00798035797026213,4675.893866870737,0.08,55.67229782249006,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.76; I_FEAS=0.66; I_PROGRAM=0.60,I_FIN=0.12; I_MARKET=0.14; I_ECO=0.39
101.0,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,True,,C_watchlist,39.05631361458721,101.0,99.0,104.0,0.0,0.0,0.0,0.24763584452480059,0.5338824772282018,0.24763584452480059,0.32625417736459356,0.7339816152506198,0.7339816152506198,0.13737365348563346,0.3738987357136068,0.42161139606499565,0.5,0.5338824772282018,energy_logistics,0.3109530097338055,0.32342093051263376,0.3567222194791539,0.6063207637318133,1681.962991258946,1865.2039149771626,1759.8305048614773,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1623136.272437134,119250036.48605657,-3204567.2161628064,-235436028.34754363,-3171347.596884152,-232995419.4607221,-3617933.586356572,-2757624.9339661696,0.0,inf,0.22991196002059086,4577.987876410853,0.08,1681.962991258946,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.73; I_PROGRAM=0.53; I_HRSTRAT=0.42,I_FIN=0.14; I_MARKET=0.25; I_ECO=0.33
102.0,GMB,"Gambia, The",Sub-Saharan Africa,Low income,True,,C_watchlist,38.74328416687975,103.0,101.0,106.0,0.0,0.0,0.0,0.30127135646844144,0.35344609187822773,0.30127135646844144,0.32498946971016435,0.7046080925309035,0.7046080925309035,0.13828064347722638,0.4357656582720015,0.327195694525672,0.5,0.35344609187822773,digital_finance_business_informatics,0.22492798757638907,0.23933784894271037,0.3838917831870701,0.33945875522676944,2182.4007147676293,2610.263265190584,2834.8719029170184,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1599511.251753638,117514332.20396286,-3155695.450466734,-231845473.48079544,-3152568.0244143372,-231615704.92889452,-3746421.648043505,-2813802.664742186,0.0,inf,0.2631588882651747,4616.748984246746,0.08,2182.4007147676293,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.70; I_FEAS=0.44; I_PROGRAM=0.35,I_FIN=0.14; I_MARKET=0.30; I_ECO=0.32
103.0,COD,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,True,,C_watchlist,38.71033337278833,103.0,96.0,111.0,0.0,0.0,0.0,0.5409312309149872,0.48380237386071934,0.5409312309149872,0.4168978478089109,0.7174001326371745,0.7174001326371745,0.1333832730526368,0.086497849712901,0.32516579375918797,0.5,0.48380237386071934,energy_logistics,0.12113204877708887,0.14442956615042488,0.25929306649395745,0.5937323243882584,22541.102396732673,30987.770551814207,44895.01651546059,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1734221.6355957242,127411355.92341872,-3391992.403833501,-249205950.71800312,-3253969.9402597174,-239065592.14394715,-3530574.380035472,-3042520.675258141,0.0,inf,2.9682669037201017,4434.45,0.08,22541.102396732673,False,False,False,False,False,,,,0.0,100.0,I_RUSCOMP=0.72; I_MARKET=0.54; I_PROGRAM=0.48,I_FEAS=0.09; I_FIN=0.13; I_HRSTRAT=0.33
